,group_name,a,k,N_m,offset
0,avg11,130.06734921599877,0.0002712116494917455,0.7948967081889878,0.028751212209676285
1,avg22,25.581000982769734,0.00019168563168493554,0.9164971833663008,7.060272413400592e-25
2,avg33,92.20512111870423,0.0002480134783360098,0.7768026717856295,0.02595092620144719
3,avg44,123.19090472924542,0.00026092595054301985,0.8220174881537972,0.02426543318988853
4,avg55,23.37830593321524,0.00021462750917106014,0.8977380822474277,4.622540151574946e-33
5,avg66,97.72237945642709,0.0002540128656654996,0.8289987646864945,0.023750437421897124
6,avg11_antibio,58.391969701830085,0.00017185675971888894,0.4197847170809025,0.044349471812675303
7,avg22_antibio,22.920408437775002,0.0001871035485569063,0.8785688410602532,2.1448765910742585e-31
8,avg33_antibio,37.203584224018556,0.00018091367241395172,0.6216537065169017,0.012581280699165878
9,avg44_antibio,76.9707814329614,0.0001652541579458039,0.7385930161995684,0.02484613964001529
10,avg55_antibio,83.05247096783287,0.0003393315742699954,0.7117296200732451,0.012199332202412429
11,avg66_antibio,27.748251493165185,0.00014911961681706766,0.7310187614359931,1.5741292293323866e-19
